open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume
2024-06-04,68819.57,70995.67,68606.12,70559.07,49.81152,2024-06-04 23:59:59.999,3493306.9528386,6227,32.31723,2267345.0771123
2024-06-05,70559.07,71738.37,70415.5,71111.73,42.77013,2024-06-05 23:59:59.999,3042332.9766047,5520,27.49574,1957604.6730888
2024-06-06,71111.73,71641.02,70300.0,70840.76,29.21083,2024-06-06 23:59:59.999,2073606.0363804,3452,13.53146,960478.6077282
2024-06-07,70840.72,71949.57,68745.63,69376.8,50.74441,2024-06-07 23:59:59.999,3562736.2104046,6465,19.7028,1389524.1066553
2024-06-08,69376.79,69590.0,69218.5,69347.3,10.19391,2024-06-08 23:59:59.999,707464.7158964,1874,5.19664,360743.6436905
2024-06-09,69347.22,69827.75,69150.0,69669.98,9.52287,2024-06-09 23:59:59.999,661221.6618072,1612,5.6526,392848.9818637
2024-06-10,69683.21,70154.98,69216.2,69510.12,12.14298,2024-06-10 23:59:59.999,846251.951921,2153,5.14208,359088.1769103
2024-06-11,69510.12,69582.24,66200.0,67391.67,48.75257,2024-06-11 23:59:59.999,3290562.459278,5838,15.69709,1058885.4307874
2024-06-12,67389.28,69966.62,66937.42,68215.5,36.99969,2024-06-12 23:59:59.999,2537920.4376328,5624,19.08265,1307958.7813091
2024-06-13,68301.58,68418.43,66330.4,66774.83,23.53756,2024-06-13 23:59:59.999,1580138.4145168,4040,10.82461,726616.8273574
2024-06-14,66835.51,67435.89,65255.3,66034.15,36.45807,2024-06-14 23:59:59.999,2403634.6338106,5045,11.22894,745656.3162389
2024-06-15,66085.52,66511.7,65988.18,66249.99,10.10723,2024-06-15 23:59:59.999,669827.2135715,2021,5.82112,385941.7991343
2024-06-16,66249.99,67037.9,66162.51,66751.55,5.54632,2024-06-16 23:59:59.999,369109.4952259,1967,2.66618,177632.7601806
2024-06-17,66770.0,67237.97,65172.06,66494.54,23.89673,2024-06-17 23:59:59.999,1577619.3120735,4172,10.61788,702837.8370311
2024-06-18,66540.94,66612.74,64141.52,65219.9,45.99829,2024-06-18 23:59:59.999,2985311.1432349,6295,16.68711,1084626.0114387
2024-06-19,65150.58,65692.38,64699.19,64943.29,19.09267,2024-06-19 23:59:59.999,1244343.6673479,3222,11.28971,735978.5995252
2024-06-20,65012.33,66466.98,64378.72,64902.5,20.9434,2024-06-20 23:59:59.999,1366757.8280085,3042,8.42078,549176.4349035
2024-06-21,64902.17,65034.99,63450.0,64111.49,16.46088,2024-06-21 23:59:59.999,1053198.1706432,3248,6.55304,419785.7638406
2024-06-22,64167.44,64511.67,63944.8,64298.52,5.14808,2024-06-22 23:59:59.999,331035.7688604,1448,2.57166,165391.3228725
2024-06-23,64294.93,64500.0,63212.76,63216.34,8.13666,2024-06-23 23:59:59.999,520009.6317798,1793,2.51705,161205.3391729
2024-06-24,63216.36,63367.35,58888.0,60374.12,56.60208,2024-06-24 23:59:59.999,3456732.6629406,8075,20.2357,1235888.7384992
2024-06-25,60451.79,62412.57,60304.74,61814.43,25.63569,2024-06-25 23:59:59.999,1576275.062905,4395,12.10837,744133.6252617
2024-06-26,61824.25,62466.34,60743.33,60870.07,18.09068,2024-06-26 23:59:59.999,1111239.8827629,2532,7.76325,477465.5433668
2024-06-27,60877.93,62409.2,60639.65,61665.0,21.21367,2024-06-27 23:59:59.999,1304519.9820062,3068,12.83172,789807.6827583
2024-06-28,61686.71,62173.95,59972.2,60455.65,27.87772,2024-06-28 23:59:59.999,1700733.6565434,2663,8.76727,534855.9551414
2024-06-29,60455.65,61217.95,60405.17,60947.08,10.04502,2024-06-29 23:59:59.999,612097.0352116,1603,5.07944,309625.9258933
2024-06-30,61013.63,63026.49,60705.86,62840.74,12.78231,2024-06-30 23:59:59.999,790157.7662886,2556,9.03575,559101.443896
2024-07-01,62801.81,63834.03,62565.55,62919.99,18.39645,2024-07-01 23:59:59.999,1162239.0829152,3037,12.65639,798926.902716
2024-07-02,62918.83,63295.53,61842.24,62129.19,14.82248,2024-07-02 23:59:59.999,925134.9960353,3329,5.81095,362917.8155984
2024-07-03,62129.2,62290.71,59436.56,60250.0,26.65425,2024-07-03 23:59:59.999,1612715.1542311,4575,8.88894,537718.9021803
2024-07-04,60193.75,60459.21,56822.23,56926.92,55.19832,2024-07-04 23:59:59.999,3219392.1383426,6323,17.01104,991854.8961162
2024-07-05,57087.12,57518.68,53917.17,56721.54,53.02205,2024-07-05 23:59:59.999,2952584.1383544,8121,23.31657,1300750.4015304
2024-07-06,56685.06,58448.26,56052.4,58309.13,20.21332,2024-07-06 23:59:59.999,1162835.5199471,3365,13.2226,761446.2840183
2024-07-07,58309.13,58400.45,55723.17,55855.27,22.8782,2024-07-07 23:59:59.999,1307933.1670113,3671,7.54345,432155.780335
2024-07-08,55905.14,58177.64,54300.0,56682.21,46.44439,2024-07-08 23:59:59.999,2602685.4933695,6381,23.75094,1333057.4212453
2024-07-09,56668.01,58251.51,56315.84,57969.12,24.24379,2024-07-09 23:59:59.999,1393980.5607724,3795,14.37455,827971.4181148
2024-07-10,58009.17,59408.63,57158.9,57741.79,19.75977,2024-07-10 23:59:59.999,1146679.6300259,3469,10.34919,601957.0081489
2024-07-11,57703.97,59528.48,57088.66,57396.65,20.98434,2024-07-11 23:59:59.999,1217513.6384785,4032,7.81933,455922.3368245
2024-07-12,57342.63,58500.0,56564.44,57844.34,18.43678,2024-07-12 23:59:59.999,1061812.718898,3324,10.7338,619669.2439812
2024-07-13,57842.81,59686.95,57736.05,59238.96,28.84589,2024-07-13 23:59:59.999,1697024.8958326,3662,17.31002,1019119.4260771
2024-07-14,59163.51,61401.55,59152.0,60815.46,31.85256,2024-07-14 23:59:59.999,1918974.6426426,5039,20.8569,1252603.9468816
2024-07-15,60827.48,64709.17,60670.87,64588.45,52.84988,2024-07-15 23:59:59.999,3331227.0691469,6698,32.67266,2057573.1465997
2024-07-16,64682.7,65200.0,62415.87,65029.3,51.57905,2024-07-16 23:59:59.999,3300844.5857018,7771,32.58961,2091003.8478709
2024-07-17,65029.3,66068.12,63858.89,64130.63,36.60072,2024-07-17 23:59:59.999,2371550.0920218,5263,16.45524,1070294.7550609
2024-07-18,64129.49,65090.74,63263.5,63997.25,27.67695,2024-07-18 23:59:59.999,1779732.3044985,3894,14.97629,963873.0682159
2024-07-19,63997.25,67351.47,63328.54,66659.4,45.16358,2024-07-19 23:59:59.999,2963456.3504402,7036,32.75884,2147521.6637628
2024-07-20,66667.7,67569.0,66200.0,67144.31,26.17116,2024-07-20 23:59:59.999,1753370.6790142,2986,12.37523,828226.493616
2024-07-21,67160.61,68203.04,65853.47,68011.05,24.18536,2024-07-21 23:59:59.999,1633608.7926154,5607,16.8665,1140830.7731886
2024-07-22,68011.06,68323.68,66604.33,67570.8,33.71691,2024-07-22 23:59:59.999,2278706.5234188,4838,16.38998,1110990.3471097
2024-07-23,67535.69,67716.39,65483.4,65910.29,23.64398,2024-07-23 23:59:59.999,1573614.6077683,3975,9.15891,610421.0797544
2024-07-24,65911.04,67060.19,65172.05,65394.89,25.14517,2024-07-24 23:59:59.999,1662454.1269103,4401,11.41333,755708.5212212
2024-07-25,65350.03,66000.0,63500.0,65716.16,33.26966,2024-07-25 23:59:59.999,2154700.2127318,5667,18.09399,1173441.6943845
2024-07-26,65782.98,68071.47,65723.84,67849.25,32.19296,2024-07-26 23:59:59.999,2158808.930696,5836,22.58563,1514693.8888546
2024-07-27,67849.72,69357.98,66438.0,67869.19,48.26847,2024-07-27 23:59:59.999,3290876.4654345,7047,27.73497,1896750.6553426
2024-07-28,67831.5,68308.05,67279.97,68260.41,11.83829,2024-07-28 23:59:59.999,802161.5023232,2812,3.47314,235832.1037899
2024-07-29,68261.03,69900.0,66806.98,66822.0,47.63319,2024-07-29 23:59:59.999,3268735.6373264,6859,25.46235,1752792.4534261
2024-07-30,66808.93,66985.55,65529.57,66290.09,24.36048,2024-07-30 23:59:59.999,1614935.8336136,4527,9.1998,610456.9168734
2024-07-31,66272.6,66827.02,64556.6,64623.68,25.56616,2024-07-31 23:59:59.999,1672339.5684185,3805,14.29942,934018.2684554
2024-08-01,64622.54,65618.51,62500.0,65392.96,42.20251,2024-08-01 23:59:59.999,2700716.6453332,6318,16.00565,1026936.4680785
2024-08-02,65382.27,65556.01,61368.89,61536.09,58.77316,2024-08-02 23:59:59.999,3734487.7157509,7450,23.17405,1480403.5189493
2024-08-03,61536.03,62173.95,60000.0,60690.47,47.23268,2024-08-03 23:59:59.999,2884669.8568168,5193,17.61539,1080702.2925502
2024-08-04,60679.95,61110.2,57597.96,58156.48,44.2601,2024-08-04 23:59:59.999,2612508.1341728,6020,15.53942,917629.1914208
2024-08-05,58156.48,58273.41,49633.02,53944.07,188.96567,2024-08-05 23:59:59.999,10133748.3675798,22223,72.83194,3903378.5657893
2024-08-06,54128.74,57023.03,53928.19,56025.43,54.9445,2024-08-06 23:59:59.999,3065639.142617,7196,29.67558,1657179.8839585
2024-08-07,56035.48,57683.48,54556.39,55043.02,56.76048,2024-08-07 23:59:59.999,3180212.3068039,6769,27.85868,1559270.6771051
2024-08-08,55116.89,62710.86,54720.21,61678.13,81.60039,2024-08-08 23:59:59.999,4804376.3012445,8766,47.45454,2792270.2715686
2024-08-09,61767.21,61767.21,59646.19,60790.09,51.19567,2024-08-09 23:59:59.999,3100145.4580019,6662,29.03819,1762371.9182016
2024-08-10,60849.25,61394.58,60265.61,60933.58,11.38469,2024-08-10 23:59:59.999,691415.0570557,3276,6.80723,413427.9843924
2024-08-11,60948.43,61782.35,58390.37,58765.99,34.37578,2024-08-11 23:59:59.999,2056549.4314639,5410,12.65715,760298.6697486
2024-08-12,58775.69,60500.0,57695.54,59305.49,31.83581,2024-08-12 23:59:59.999,1882035.3335501,7014,17.56517,1038848.5908581
2024-08-13,59405.26,61450.0,58447.75,60580.19,40.52611,2024-08-13 23:59:59.999,2425593.7673324,5883,24.77363,1484751.8416759
2024-08-14,60587.77,61736.77,58467.73,58652.81,47.40005,2024-08-14 23:59:59.999,2834985.5532642,5432,21.06497,1268289.6809507
2024-08-15,58719.09,59815.56,56125.52,57631.87,36.764,2024-08-15 23:59:59.999,2143272.5264146,6160,20.12928,1177449.1758243
2024-08-16,57646.33,59788.86,57209.13,58915.04,38.69012,2024-08-16 23:59:59.999,2261937.6060621,5172,18.4794,1080095.1936551
2024-08-17,58915.96,59628.81,58799.53,59480.58,23.30964,2024-08-17 23:59:59.999,1382152.9701982,2680,11.08696,657512.9947146
2024-08-18,59492.08,60209.18,58603.3,58720.08,29.15937,2024-08-18 23:59:59.999,1731898.5899041,3785,12.35925,735981.8914607
2024-08-19,58698.78,59579.18,58000.0,59479.09,25.5888,2024-08-19 23:59:59.999,1501740.5820625,4953,11.24374,660081.7290782
2024-08-20,59500.89,61333.18,58600.0,59170.25,53.40748,2024-08-20 23:59:59.999,3212051.1999482,5846,29.74362,1796871.8701719
2024-08-21,59169.84,61788.34,58863.68,61191.09,30.03006,2024-08-21 23:59:59.999,1812898.6763516,4942,13.92858,842857.6486045
2024-08-22,61190.98,61363.38,59689.26,60421.65,15.81746,2024-08-22 23:59:59.999,958644.4813941,3062,8.52976,517240.5989687
2024-08-23,60421.06,64900.0,60392.57,64020.9,45.76743,2024-08-23 23:59:59.999,2867389.9352143,6386,31.64687,1981217.1132165
2024-08-24,64012.9,64453.27,63577.35,64114.27,19.7742,2024-08-24 23:59:59.999,1265945.8238536,2532,10.48088,671379.3419884
2024-08-25,64117.6,64995.32,63757.54,64250.24,9.2808,2024-08-25 23:59:59.999,596052.5498371,2547,6.36199,408632.5108883
2024-08-26,64264.6,64400.0,62836.95,62840.29,18.22041,2024-08-26 23:59:59.999,1158081.6584445,3401,7.15922,456132.2979921
2024-08-27,62840.29,63216.0,58300.0,59558.1,40.6765,2024-08-27 23:59:59.999,2491125.3898457,5801,17.85511,1096569.8464423
2024-08-28,59527.27,60229.52,57974.92,59083.32,28.54832,2024-08-28 23:59:59.999,1686350.0984205,5971,10.21992,604554.0337018
2024-08-29,59082.82,61141.79,58748.88,59365.65,22.52311,2024-08-29 23:59:59.999,1350879.5316967,4237,13.18102,790535.0601092
2024-08-30,59365.62,59894.76,57700.01,59093.75,27.28534,2024-08-30 23:59:59.999,1604189.2321144,4508,14.76958,868728.9306545
2024-08-31,59138.38,59455.2,58761.61,58975.29,7.78041,2024-08-31 23:59:59.999,459487.7600871,1817,3.36096,198730.8283397
2024-09-01,58975.27,59032.07,57250.0,57362.31,17.64663,2024-09-01 23:59:59.999,1025545.3043421,3569,3.64193,212127.4503871
2024-09-02,57410.3,59362.82,57300.0,59137.23,19.57341,2024-09-02 23:59:59.999,1141304.2523127,3198,13.00166,758834.3712402
2024-09-03,59137.23,59767.94,57500.0,57500.0,20.78069,2024-09-03 23:59:59.999,1212708.3603402,3474,10.21447,597952.391595
2024-09-04,57540.0,58521.24,55900.1,57949.95,34.03367,2024-09-04 23:59:59.999,1940594.625655,5613,13.07497,746015.0778386
2024-09-05,57950.0,58251.17,55800.0,56144.58,18.05303,2024-09-05 23:59:59.999,1023242.0496673,4309,8.63995,491295.9916763
2024-09-06,56205.32,56956.38,52635.18,53944.13,62.77745,2024-09-06 23:59:59.999,3427301.2301772,7008,27.6586,1508494.2266673
2024-09-07,53985.43,54848.89,53791.6,54137.87,25.9983,2024-09-07 23:59:59.999,1414035.5212481,4265,16.37623,890581.6858892
2024-09-08,54171.5,55250.0,53648.37,54810.82,19.8121,2024-09-08 23:59:59.999,1078470.3266385,3336,11.15283,607543.9585984
2024-09-09,54877.2,58000.0,54601.32,57036.68,33.65932,2024-09-09 23:59:59.999,1894820.1905158,5808,16.37863,923067.7456828
2024-09-10,57007.79,57881.16,56425.6,57668.97,13.46267,2024-09-10 23:59:59.999,768480.4335548,3827,9.22153,526867.4091213
2024-09-11,57596.22,57949.44,55661.03,57497.95,30.64867,2024-09-11 23:59:59.999,1747464.8146865,4263,15.44474,884768.2534004
2024-09-12,57497.88,58445.58,57400.57,58067.31,33.72888,2024-09-12 23:59:59.999,1955807.7190689,4412,18.71203,1087627.7421724
2024-09-13,58067.31,60500.01,57636.86,60433.9,23.79421,2024-09-13 23:59:59.999,1406900.8028148,4848,14.8251,878450.9571257
2024-09-14,60442.97,60489.0,59412.0,59999.97,13.87173,2024-09-14 23:59:59.999,831879.2553279,2561,8.8204,529506.5640027
2024-09-15,59951.11,60229.47,58690.41,59114.86,25.59568,2024-09-15 23:59:59.999,1528453.9422082,4576,14.92876,894690.9601832
2024-09-16,59082.3,59157.89,57504.72,58274.77,23.78607,2024-09-16 23:59:59.999,1387000.3004105,3130,9.25881,540185.5547512
2024-09-17,58260.63,61235.36,57700.0,60223.65,42.68394,2024-09-17 23:59:59.999,2577594.6376683,5894,27.95845,1691973.3672865
2024-09-18,60230.18,61600.0,59346.61,61480.81,39.53921,2024-09-18 23:59:59.999,2385156.36474,5210,17.9221,1085161.6517462
2024-09-19,61480.86,63828.39,61480.83,62852.8,53.11906,2024-09-19 23:59:59.999,3317766.9065167,6918,36.69425,2289957.4274079
2024-09-20,62855.79,64077.58,62371.32,63163.2,31.95767,2024-09-20 23:59:59.999,2024020.52112,3836,20.76505,1315606.0524725
2024-09-21,63163.2,63500.0,62744.21,63410.39,9.73374,2024-09-21 23:59:59.999,614098.5239528,1844,5.15098,325160.4682986
2024-09-22,63355.57,63864.64,62397.92,63599.71,18.77422,2024-09-22 23:59:59.999,1180774.252894,3474,13.17345,827828.1366274
2024-09-23,63600.0,64691.96,62617.72,63300.53,26.74522,2024-09-23 23:59:59.999,1705607.9261268,3790,15.2968,976842.4252026
2024-09-24,63311.77,64631.67,62630.6,64257.06,27.57111,2024-09-24 23:59:59.999,1756449.0615286,3244,11.65163,743255.6528808
2024-09-25,64287.82,64759.28,62950.77,63154.6,15.07354,2024-09-25 23:59:59.999,959277.1813247,2693,5.90632,376521.4112092
2024-09-26,63154.54,65731.19,62665.45,65051.65,33.80947,2024-09-26 23:59:59.999,2186098.9835935,5560,25.25027,1632780.1140124
2024-09-27,65122.4,66398.77,64848.0,65785.7,18.55198,2024-09-27 23:59:59.999,1218938.1806896,3752,9.78031,642670.3135809
2024-09-28,65785.53,66229.72,65406.86,65908.11,8.96875,2024-09-28 23:59:59.999,589632.0372699,2020,2.78379,183052.3184162
2024-09-29,65906.83,66026.04,65419.19,65670.63,5.99992,2024-09-29 23:59:59.999,394792.0902089,2322,2.85311,187959.5294691
2024-09-30,65571.02,65645.89,62904.0,63291.96,28.97339,2024-09-30 23:59:59.999,1854321.9053526,4632,6.82494,439018.0706329
2024-10-01,63292.04,64077.58,60515.92,60999.49,48.54306,2024-10-01 23:59:59.999,3009643.910653,6164,14.15965,882348.6005065
2024-10-02,60974.39,62318.65,60000.0,60630.7,25.06264,2024-10-02 23:59:59.999,1531189.5017407,4956,9.40048,574858.6201903
2024-10-03,60731.27,61463.8,59901.67,60742.89,13.86032,2024-10-03 23:59:59.999,841241.7526583,3848,5.96556,362006.1575273
2024-10-04,60797.01,62379.71,60492.87,62042.3,19.36932,2024-10-04 23:59:59.999,1193517.5143153,3328,11.15035,688332.3290441
2024-10-05,62042.3,62196.37,61655.7,61983.49,5.92717,2024-10-05 23:59:59.999,367330.8540488,1462,3.74918,232448.6107359
2024-10-06,61983.49,62825.4,61631.9,62807.02,11.08624,2024-10-06 23:59:59.999,691584.4436426,2100,7.74822,483386.1564463
2024-10-07,62757.67,64329.1,62159.31,62209.41,28.75472,2024-10-07 23:59:59.999,1820350.6319071,5175,15.79548,1000909.0835674
2024-10-08,62209.48,63171.42,61897.0,62195.18,22.16203,2024-10-08 23:59:59.999,1385069.9040409,2888,8.27689,517336.2124083
2024-10-09,62194.21,62538.8,60350.0,60601.4,18.01261,2024-10-09 23:59:59.999,1107094.8682451,2731,6.71588,413324.768464
2024-10-10,60681.93,61292.4,58947.8,60240.36,17.44876,2024-10-10 23:59:59.999,1047800.8523319,2934,8.34451,501415.341902
2024-10-11,60241.25,63167.59,60097.95,62335.85,32.24241,2024-10-11 23:59:59.999,1999439.7944806,4153,17.83213,1110884.2488593
2024-10-12,62335.85,63437.6,62331.34,63138.19,12.2011,2024-10-12 23:59:59.999,768212.2658555,2525,8.63798,543671.127795
2024-10-13,63170.0,63183.8,62072.94,62857.8,7.34499,2024-10-13 23:59:59.999,459438.8306376,2517,4.92557,308091.4886267
2024-10-14,62797.43,66289.4,62459.21,66022.65,41.97345,2024-10-14 23:59:59.999,2733125.7524947,7070,33.23442,2164713.6875876
2024-10-15,66111.08,67754.48,64851.43,67050.8,38.56613,2024-10-15 23:59:59.999,2553526.2448752,7059,24.68317,1636026.2537494
2024-10-16,67073.42,68252.0,66734.78,67602.34,23.27619,2024-10-16 23:59:59.999,1573050.510249,3935,10.76025,727843.0964234
2024-10-17,67602.34,67900.0,66662.69,67438.97,19.75877,2024-10-17 23:59:59.999,1328034.7455507,3004,6.99729,470591.1175589
2024-10-18,67438.44,68970.06,67168.89,68367.24,24.48331,2024-10-18 23:59:59.999,1672201.7990513,4679,18.24444,1246464.1394632
2024-10-19,68367.37,68638.91,68045.52,68325.14,4.71292,2024-10-19 23:59:59.999,321602.929811,1660,3.20699,218859.1049436
2024-10-20,68313.8,69100.0,68100.01,69029.51,11.78219,2024-10-20 23:59:59.999,809419.5449864,1953,8.57665,589683.5839761
2024-10-21,68929.97,69332.17,66850.0,67157.89,33.20545,2024-10-21 23:59:59.999,2252367.0981889,4102,12.57906,857688.7845442
2024-10-22,67067.1,67801.05,66591.64,67317.44,25.76973,2024-10-22 23:59:59.999,1729547.0439978,3246,5.47809,368640.8956546
2024-10-23,67443.85,67461.49,65295.86,66669.22,23.35138,2024-10-23 23:59:59.999,1545490.342993,3927,10.90981,721036.2776201
2024-10-24,66741.21,68798.03,66519.63,68214.69,39.35292,2024-10-24 23:59:59.999,2662663.7395769,4432,26.54314,1796546.6263923
2024-10-25,68123.67,68500.0,65800.0,66575.14,36.16697,2024-10-25 23:59:59.999,2431402.6887,5395,12.5205,846107.7139763
2024-10-26,66575.5,67414.82,66505.42,67148.24,5.82602,2024-10-26 23:59:59.999,390552.108601,1872,2.59695,174171.5504678
2024-10-27,67085.03,68193.22,66923.38,67900.0,12.82663,2024-10-27 23:59:59.999,867069.0977315,2247,7.07466,478505.538234
2024-10-28,67900.0,70000.0,67602.81,69903.53,48.18969,2024-10-28 23:59:59.999,3325543.4881247,6718,36.88255,2548009.3769098
2024-10-29,69721.94,73272.49,69641.89,72671.11,92.31967,2024-10-29 23:59:59.999,6627421.686736,10826,70.81268,5086590.922855
2024-10-30,72645.72,72910.61,71440.71,72475.12,32.53486,2024-10-30 23:59:59.999,2343204.2399641,4538,16.90504,1219443.6512942
2024-10-31,72472.22,72643.28,69800.0,70395.71,28.09572,2024-10-31 23:59:59.999,1991169.8704971,2912,10.67073,758633.160708
2024-11-01,70395.53,71576.76,68860.46,69489.17,34.26992,2024-11-01 23:59:59.999,2396881.1492152,3981,12.06827,847016.9731545
2024-11-02,69564.42,69892.13,69068.71,69330.2,11.17855,2024-11-02 23:59:59.999,774903.3513936,1111,6.72242,465766.6250054
2024-11-03,69330.2,69330.2,67516.94,68724.23,36.05631,2024-11-03 23:59:59.999,2466664.934451,2991,15.56111,1067505.4592228
2024-11-04,68638.78,69384.04,67000.0,67869.17,21.58528,2024-11-04 23:59:59.999,1470572.2252236,2560,7.40378,507218.3506177
2024-11-05,67770.24,70500.0,67462.82,69303.4,26.58245,2024-11-05 23:59:59.999,1833927.8187188,3748,19.1523,1319869.4547956
2024-11-06,69449.54,76302.6,69449.46,75656.18,139.74061,2024-11-06 23:59:59.999,10336655.7814216,15544,103.76006,7676077.0424571
2024-11-07,75654.5,76844.8,74405.07,75920.18,44.33173,2024-11-07 23:59:59.999,3350498.3999647,5109,32.36817,2450832.5294804
2024-11-08,75918.16,77151.99,75600.0,76498.17,21.9,2024-11-08 23:59:59.999,1669385.6963209,2944,13.79845,1052366.4437741
2024-11-09,76498.15,76921.88,75700.0,76640.71,19.4063,2024-11-09 23:59:59.999,1480140.4762531,2137,11.90574,907769.4636161
2024-11-10,76760.53,81497.77,76508.4,80452.94,88.327566,2024-11-10 23:59:59.999,7019041.8014865,10912,55.226156,4386358.8317517
2024-11-11,80429.87,89481.98,80210.58,88577.48,152.60364,2024-11-11 23:59:59.999,12950879.7939,13919,91.36771,7755810.0942001
2024-11-12,88650.17,89884.92,83762.24,88105.48,146.8935,2024-11-12 23:59:59.999,12847614.0377841,15636,81.38059,7111100.0193741
2024-11-13,88074.77,93225.58,86200.0,90460.0,99.57222,2024-11-13 23:59:59.999,8978015.219056,12217,62.90984,5690861.7569571
2024-11-14,90466.06,91708.3,86735.79,87313.65,65.64509,2024-11-14 23:59:59.999,5827330.7249023,6555,36.14264,3209780.2014278
